filename,width,height,class,xmin,ymin,xmax,ymax
IMG_2390.JPG,4032,3024,vat the,679,206,3546,2749
IMG_2391.JPG,4032,3024,vat the,1537,602,2970,2368
IMG_2392.JPG,4032,3024,vat the,156,78,3679,2978
IMG_2393.JPG,4032,3024,vat the,1213,397,3137,2621
IMG_2394.JPG,4032,3024,vat the,594,178,3551,2802
IMG_2395.JPG,4032,3024,vat the,270,530,2451,2959
IMG_2395.JPG,4032,3024,vat the,2379,811,3479,2030
IMG_2396.JPG,4032,3024,vat the,698,1087,1832,2268
IMG_2396.JPG,4032,3024,vat the,2037,668,3570,2173
IMG_2397.JPG,4032,3024,vat the,308,130,2403,2887
IMG_2397.JPG,4032,3024,vat the,2437,492,3703,1921
IMG_2398.JPG,4032,3024,vat the,75,325,1598,2621
IMG_2398.JPG,4032,3024,vat the,1798,92,3832,2673
IMG_2399.JPG,4032,3024,vat the,113,268,2079,1845
IMG_2399.JPG,4032,3024,vat the,1746,859,3632,2911
IMG_2400.JPG,4032,3024,vat the,489,406,3527,2754
IMG_2401.JPG,4032,3024,vat the,1160,116,3575,2645
IMG_2402.JPG,4032,3024,vat the,1827,197,3875,2373
IMG_2403.JPG,4032,3024,vat the,422,216,2670,2654
IMG_2404.JPG,4032,3024,vat the,1394,35,3394,2516
IMG_2405.JPG,4032,3024,vat the,332,35,2446,2730
IMG_2406.JPG,4032,3024,vat the,532,64,2608,2745
IMG_2407.JPG,4032,3024,vat the,1451,287,3484,2873
IMG_2408.JPG,4032,3024,vat the,903,125,2737,2478
IMG_2409.JPG,4032,3024,vat the,1803,630,2984,1721
IMG_2410.JPG,4032,3024,vat the,1103,249,2456,1692
IMG_2411.JPG,4032,3024,vat the,2079,1135,3408,2540
IMG_2412.JPG,4032,3024,vat the,1489,364,2951,1954
IMG_2413.JPG,4032,3024,vat the,1989,1125,3084,2306
IMG_2414.JPG,4032,3024,vat the,779,1325,2417,2759
IMG_2415.JPG,4032,3024,vat the,1151,706,2698,2192
IMG_2416.JPG,4032,3024,vat the,1903,783,3389,2102
IMG_2417.JPG,4032,3024,vat the,294,140,2356,2059
IMG_2418.JPG,4032,3024,vat the,527,1111,2051,2568
IMG_2419.JPG,4032,3024,vat the,1727,1168,2779,2306
IMG_2420.JPG,4032,3024,vat the,2179,835,3165,1868
IMG_2421.JPG,4032,3024,vat the,1022,564,2332,1740
IMG_2423.JPG,4032,3024,vat the,570,1154,1965,2387
IMG_2424.JPG,4032,3024,vat the,1437,887,2817,2097
IMG_2425.JPG,4032,3024,vat the,1275,906,2789,2054
IMG_2426.JPG,4032,3024,vat the,1341,902,2460,2049
IMG_2427.JPG,4032,3024,vat the,646,635,2070,2064
IMG_2428.JPG,4032,3024,vat the,1427,564,2651,1825
IMG_2429.JPG,4032,3024,vat the,746,1211,2089,2687
IMG_2430.JPG,4032,3024,vat the,2156,1264,3332,2678
IMG_2431.JPG,4032,3024,vat the,2170,1011,3275,2335
IMG_2431.JPG,4032,3024,vat the,465,602,2051,2187
IMG_2432.JPG,4032,3024,vat the,2432,1183,3813,2578
IMG_2432.JPG,4032,3024,vat the,1327,225,2851,1530
IMG_2433.JPG,4032,3024,vat the,160,511,1937,2002
IMG_2433.JPG,4032,3024,vat the,1765,1454,3160,2887
IMG_2434.JPG,4032,3024,vat the,889,687,2841,2464
IMG_2434.JPG,4032,3024,vat the,2598,1635,4032,3023
IMG_2435.JPG,4032,3024,vat the,656,992,1760,1997
IMG_2435.JPG,4032,3024,vat the,2075,792,3441,1935
IMG_2436.JPG,4032,3024,vat the,632,1840,1927,2968
IMG_2436.JPG,4032,3024,vat the,2151,1287,3913,2725
IMG_2437.JPG,4032,3024,vat the,737,1759,1998,2930
IMG_2437.JPG,4032,3024,vat the,1827,364,3289,1935
IMG_2438.JPG,4032,3024,vat the,584,264,2575,2097
IMG_2439.JPG,4032,3024,vat the,1594,1111,3541,2887
IMG_2440.JPG,4032,3024,vat the,1337,311,3441,2340
IMG_2441.JPG,4032,3024,vat the,1241,1083,2456,2321
IMG_2442.JPG,4032,3024,vat the,1094,892,2822,2235
IMG_2443.JPG,4032,3024,vat the,875,816,2446,2364
IMG_2444.JPG,4032,3024,vat the,732,397,2832,2073
IMG_2445.JPG,4032,3024,vat the,341,321,2275,2035
IMG_2446.JPG,4032,3024,vat the,1432,1130,2817,2711
IMG_2447.JPG,4032,3024,vat the,922,745,2808,2864
IMG_2448.JPG,4032,3024,vat the,622,235,3798,2721
IMG_2449.JPG,4032,3024,vat the,1065,587,3565,2368
IMG_2450.JPG,4032,3024,vat the,489,1006,2951,2764
IMG_2451.JPG,4032,3024,vat the,1232,154,3951,2178
IMG_2452.JPG,4032,3024,vat the,394,140,2808,2145
IMG_2453.JPG,4032,3024,vat the,1694,1125,3584,2773
IMG_2454.JPG,4032,3024,vat the,1294,211,3598,1802
IMG_2455.JPG,4032,3024,vat the,360,545,3213,2578
IMG_2456.JPG,4032,3024,vat the,437,197,2641,2392
IMG_2457.JPG,4032,3024,vat the,217,773,3222,2816
IMG_2458.JPG,4032,3024,vat the,284,230,2827,2621
IMG_2459.JPG,4032,3024,vat the,1651,754,3565,2454
IMG_2460.JPG,4032,3024,vat the,798,149,2551,1830
IMG_2460.JPG,4032,3024,vat the,2132,668,3670,2797
IMG_2461.JPG,4032,3024,vat the,308,64,2198,2397
IMG_2461.JPG,4032,3024,vat the,2175,335,3898,2840
IMG_2462.JPG,4032,3024,vat the,60,621,2203,2245
IMG_2462.JPG,4032,3024,vat the,1965,806,3908,2830
IMG_2463.JPG,4032,3024,vat the,79,592,1908,2168
IMG_2463.JPG,4032,3024,vat the,1770,125,3741,2478
IMG_2464.JPG,4032,3024,vat the,584,1192,2239,3024
IMG_2464.JPG,4032,3024,vat the,1827,264,3732,1473
IMG_2465.JPG,4032,3024,vat the,37,721,1913,2792
IMG_2465.JPG,4032,3024,vat the,1851,235,3989,1659
IMG_2466.JPG,4032,3024,vat the,646,54,2451,2468
IMG_2467.JPG,4032,3024,vat the,565,483,2560,2940
IMG_2467.JPG,4032,3024,vat the,2684,440,3894,1383
IMG_2468.JPG,4032,3024,vat the,227,168,1822,2630
IMG_2468.JPG,4032,3024,vat the,2684,1102,3946,2440
IMG_2469.JPG,4032,3024,vat the,227,364,2246,2759
IMG_2469.JPG,4032,3024,vat the,2546,402,4008,1687
IMG_2470.JPG,4032,3024,vat the,489,1659,1879,2921
IMG_2470.JPG,4032,3024,vat the,1194,83,3546,2121
IMG_2471.JPG,4032,3024,vat the,237,621,1851,2287
IMG_2471.JPG,4032,3024,vat the,1951,445,3722,2359
IMG_2472.JPG,4032,3024,vat the,379,116,2327,2373
IMG_2472.JPG,4032,3024,vat the,2351,1530,3651,2835
IMG_2473.JPG,4032,3024,vat the,841,111,3341,2868
IMG_2474.JPG,4032,3024,vat the,113,592,1117,1859
IMG_2474.JPG,4032,3024,vat the,1113,773,3856,2735
IMG_2475.JPG,4032,3024,vat the,351,130,2260,1849
IMG_2475.JPG,4032,3024,vat the,1327,1749,2365,2811
IMG_2475.JPG,4032,3024,vat the,2479,1559,3541,2883
IMG_2476.JPG,4032,3024,vat the,589,264,2779,2754
IMG_2476.JPG,4032,3024,vat the,2846,278,3922,1497
IMG_2477.JPG,4032,3024,vat the,541,687,2213,2825
IMG_2477.JPG,4032,3024,vat the,1194,78,2237,868
IMG_2477.JPG,4032,3024,vat the,2532,645,3789,1849
IMG_2478.JPG,4032,3024,vat the,351,87,2427,2806
IMG_2478.JPG,4032,3024,vat the,2689,964,3789,2106
IMG_2479.JPG,4032,3024,vat the,103,816,1441,2192
IMG_2479.JPG,4032,3024,vat the,1394,449,4032,2783
IMG_2480.JPG,4032,3024,vat the,237,6,2546,2802
IMG_2480.JPG,4032,3024,vat the,2413,859,3679,2349
IMG_2481.JPG,4032,3024,vat the,917,1578,2122,2673
IMG_2481.JPG,4032,3024,vat the,975,40,3294,2006
IMG_2482.JPG,4032,3024,vat the,132,235,1365,1373
IMG_2482.JPG,4032,3024,vat the,1360,97,3865,2645
IMG_2483.JPG,4032,3024,vat the,117,35,2275,2768
IMG_2483.JPG,4032,3024,vat the,2103,16,3970,2597
IMG_2484.JPG,4032,3024,vat the,270,168,2479,2730
IMG_2484.JPG,4032,3024,vat the,2513,1030,3813,2368
IMG_2485.JPG,4032,3024,vat the,108,73,2298,2006
IMG_2485.JPG,4032,3024,vat the,1422,1073,3903,2830
IMG_2486.JPG,4032,3024,vat the,375,516,2194,2035
IMG_2486.JPG,4032,3024,vat the,2217,745,3884,2716
IMG_2487.JPG,4032,3024,vat the,689,530,1937,2083
IMG_2487.JPG,4032,3024,vat the,1917,1073,3275,2673
IMG_2488.JPG,4032,3024,vat the,484,145,2065,2035
IMG_2488.JPG,4032,3024,vat the,2008,1016,3522,2664
IMG_2489.JPG,4032,3024,vat the,89,149,2508,2935
IMG_2489.JPG,4032,3024,vat the,2498,997,3889,2235
IMG_2490.JPG,4032,3024,vat the,322,264,3508,2745
IMG_2491.JPG,4032,3024,vat the,398,30,2089,1825
IMG_2491.JPG,4032,3024,vat the,2179,192,3132,1254
IMG_2491.JPG,4032,3024,vat the,2756,1245,3608,2154
IMG_2491.JPG,4032,3024,vat the,879,1825,2560,2973
IMG_2492.JPG,4032,3024,vat the,122,345,1998,2773
IMG_2492.JPG,4032,3024,vat the,2122,492,3727,2535
IMG_2493.JPG,4032,3024,vat the,141,292,1813,2559
IMG_2493.JPG,4032,3024,vat the,1727,921,3170,2925
IMG_2493.JPG,4032,3024,vat the,2913,492,3975,1516
IMG_2494.JPG,4032,3024,vat the,1103,621,3065,2564
IMG_2495.JPG,4032,3024,vat the,146,45,1556,1597
IMG_2495.JPG,4032,3024,vat the,1884,1068,3556,2902
IMG_2496.JPG,4032,3024,vat the,117,321,2432,2735
IMG_2496.JPG,4032,3024,vat the,2603,573,3917,2102
IMG_2497.JPG,4032,3024,vat the,284,335,2622,2606
IMG_2497.JPG,4032,3024,vat the,2551,840,3817,2097
IMG_2498.JPG,4032,3024,vat the,451,211,2398,2835
IMG_2498.JPG,4032,3024,vat the,2317,906,3551,2068
IMG_2499.JPG,4032,3024,vat the,551,716,2730,3024
IMG_2499.JPG,4032,3024,vat the,2360,54,3308,954
IMG_2500.JPG,4032,3024,vat the,660,73,1656,997
IMG_2500.JPG,4032,3024,vat the,989,964,3484,2992
IMG_2501.JPG,4032,3024,vat the,356,625,1575,2345
IMG_2501.JPG,4032,3024,vat the,1756,73,3751,2035
IMG_2501.JPG,4032,3024,vat the,1789,2111,2689,2935
IMG_2502.JPG,4032,3024,vat the,265,511,2541,2797
IMG_2502.JPG,4032,3024,vat the,2303,164,3360,1030
IMG_2502.JPG,4032,3024,vat the,2694,1245,3837,2249
IMG_2503.JPG,4032,3024,vat the,932,859,2365,2102
IMG_2504.JPG,4032,3024,vat the,179,730,1889,2468
IMG_2504.JPG,4032,3024,vat the,2470,259,3794,1554
IMG_2505.JPG,4032,3024,vat the,1,221,1608,2263
IMG_2505.JPG,4032,3024,vat the,2475,645,3632,1916
IMG_2506.JPG,4032,3024,vat the,408,787,2641,2606
IMG_2506.JPG,4032,3024,vat the,1872,1,3046,864
IMG_2506.JPG,4032,3024,vat the,3146,725,4008,1683
IMG_2507.JPG,4032,3024,vat the,146,883,1884,2706
IMG_2507.JPG,4032,3024,vat the,2070,1854,3294,2816
IMG_2507.JPG,4032,3024,vat the,2598,359,3865,1540
IMG_2508.JPG,4032,3024,vat the,1,835,2075,2724
IMG_2508.JPG,4032,3024,vat the,1356,11,2379,949
IMG_2508.JPG,4032,3024,vat the,2022,416,3970,2159
IMG_2509.JPG,4032,3024,vat the,294,316,1756,2187
IMG_2509.JPG,4032,3024,vat the,2222,140,3332,1092
IMG_2509.JPG,4032,3024,vat the,2913,845,3870,1830
IMG_2509.JPG,4032,3024,vat the,1803,1821,3027,2892
IMG_2510.JPG,4032,3024,vat the,98,345,1998,2621
IMG_2510.JPG,4032,3024,vat the,2103,816,3065,1997
IMG_2510.JPG,4032,3024,vat the,2960,549,3998,1535
IMG_2511.JPG,4032,3024,vat the,179,406,2260,2006
IMG_2511.JPG,4032,3024,vat the,1570,1768,2627,2830
IMG_2511.JPG,4032,3024,vat the,2522,549,3927,1845
IMG_2512.JPG,4032,3024,vat the,446,78,2656,2035
IMG_2512.JPG,4032,3024,vat the,2665,954,3832,2159
IMG_2513.JPG,4032,3024,vat the,417,178,1594,1183
IMG_2513.JPG,4032,3024,vat the,822,1211,2546,2868
IMG_2513.JPG,4032,3024,vat the,2217,92,3737,1659
IMG_2514.JPG,4032,3024,vat the,32,402,1179,1540
IMG_2514.JPG,4032,3024,vat the,1337,159,3841,2887
IMG_2515.JPG,4032,3024,vat the,627,302,1870,1730
IMG_2515.JPG,4032,3024,vat the,2275,649,3832,2316
IMG_2516.JPG,4032,3024,vat the,1284,64,2765,1421
IMG_2516.JPG,4032,3024,vat the,1541,1430,2270,2121
IMG_2516.JPG,4032,3024,vat the,975,2154,1837,2992
IMG_2516.JPG,4032,3024,vat the,2160,1492,3837,2835
IMG_2516.JPG,4032,3024,vat the,2698,487,3656,1330
IMG_2517.JPG,4032,3024,vat the,241,1135,1384,2278
IMG_2517.JPG,4032,3024,vat the,2722,730,3998,2364
IMG_2518.JPG,4032,3024,vat the,98,116,2532,2202
IMG_2518.JPG,4032,3024,vat the,2551,1216,3803,2525
IMG_2519.JPG,4032,3024,vat the,32,116,1737,2102
IMG_2519.JPG,4032,3024,vat the,1817,245,2794,1230
IMG_2519.JPG,4032,3024,vat the,1475,1225,2922,2659
IMG_2519.JPG,4032,3024,vat the,2994,1616,3689,2392
IMG_2520.JPG,4032,3024,vat the,770,125,2560,1897
IMG_2520.JPG,4032,3024,vat the,1227,1930,2313,2702
IMG_2520.JPG,4032,3024,vat the,2541,611,3694,1716
IMG_2521.JPG,4032,3024,vat the,151,640,1651,1973
IMG_2521.JPG,4032,3024,vat the,1537,1235,2194,1911
IMG_2521.JPG,4032,3024,vat the,2208,306,3713,1868
IMG_2521.JPG,4032,3024,vat the,2541,1854,3646,2659
IMG_2522.JPG,4032,3024,vat the,165,664,1860,1987
IMG_2522.JPG,4032,3024,vat the,2051,1973,3051,2911
IMG_2522.JPG,4032,3024,vat the,2322,111,3870,1749
IMG_2523.JPG,4032,3024,vat the,75,325,2165,2097
IMG_2523.JPG,4032,3024,vat the,2356,1297,3608,2397
IMG_2524.JPG,4032,3024,vat the,1260,497,3513,2616
IMG_2525.JPG,4032,3024,vat the,556,502,3775,2859
IMG_2526.JPG,4032,3024,vat the,994,478,3141,2587
IMG_2527.JPG,4032,3024,vat the,641,102,2689,2811
IMG_2527.JPG,4032,3024,vat the,2632,787,3717,1911
IMG_2528.JPG,4032,3024,vat the,494,783,3275,2949
IMG_2528.JPG,4032,3024,vat the,1875,30,3075,906
IMG_2529.JPG,4032,3024,vat the,75,345,2241,2287
IMG_2529.JPG,4032,3024,vat the,2246,259,3770,2483
IMG_2530.JPG,4032,3024,vat the,251,340,2475,2678
IMG_2530.JPG,4032,3024,vat the,2446,259,3927,1954
